Köpt fastighet. Kunde ej komma på den utlagda visningen. Mäklaren ville ej ge oss tillfälle att se fastigheten inomhus varken ge oss nycklar eller komma dit själv. Sa att det var säljarens beslut! Dåligt!,0
"Hej! Vi har varit mycket nöjda med Anders både som köpare och säljare, trots att processerna som framförallt köpare/säljare inte alltid är angenämnt. Vi har uppskattat de snabba processerna runt köp/sälj processen.",2
Kent förmedlade försäljningen av vårt fritidshus. Vi är mycket nöjda med hans bemötande och tillgänglighet. Han motsvarade våra förväntningar. Vi kan därför ge honom våra bästa rekommendationer.,2
Jag fick hjälp av sjukgymnast pga ont i ryggen. Jag fick ett bra bemötande med rätt hjälp så jag blev bra snabbt igen.,2
Avsmakningsmeny för större sällskap. Väldigt generösa portioner och väldigt gott! Helt klart prisvärt!,2
"Supersmidig leverans, bra kvalitet på granen (kungsgran) och trevligt bemötande",2
"Jag går hos naprapat Natalie, och jag är så nöjd. Så tryggt bemötande och möts av lyhördhet. Bra dialog och mycket kompetens! Allt är toppen",2
"Bra bemötande, schysst värdering, snabb försäljning",2
"Mycket bra. Hjälpsamma, tillmötesgående, uppmärksamma och noga med att stämma av med mig om det funnits frågetecken. Proffsiga och punktliga.",2
Grymt bra kvalitet på jobbet som gjordes. 100% förtroende för personalen och ledningen. Gjorde också jobbet med glädje,2
Mycket bra!...........................................................,2
"Ett företag som snabbt och proffisionellt hanterar sina uppdrag, kan varmt rekommenderas, behövde hjälp med häckklippning och tipsades om detta! kanonbra! ",2
"Pack, flytt och städ. Saker gick sönder, saker glömdes kvar i lgh, städningen reklamerades två ggr.",0
"Bra, men lite väl dyrt. Produkten jag köpte till var inte så bra.",2
Jag har gått två utbildningar på Tumba lipokliniken! Superbra utbildningar och maskiner! Lätt att beställa produkter m snabb leverans! Suverän support vid minsta fråga!! Rekommenderas varmt!!,2
Majken hjälpte mig hela vägen från start till slut när jag sålde min lägenheten. Hon har tydliggjort processen och med jämna mellan rum informerat om läget på ett proffsigt vis. Jag rekommenderar Majken som mäklare och kan absolut tänka mig att anlita henne igen. ,2
Jag har gått hos Maria i flera år nu  och det är alltid en trevlig upplevelse. Mycket professionell i sin leverans i fina lokaler.,2
Jag anlitade Alexander för en storstädning och jag är nöjd med resultatet. Han var lyhörd och det kändes tryggt.,2
Mkt bra! Den klart bästa bilmecken i Sthlm. Servicen är lika bra den!,2
"Mycket fin lokal, prisvärd meny och mycket trevlig personal. Vi kommer med säkerhet komma tillbaka och har redan rekommenderat er till flera personer",2
"Otroligt nöjd med inte bara klippningen utan även allt runtomkring, från grym servicekänsla till ett varmt bemötande.",2
"Extremt dåligt att man får betala för att returnera varor. Överhuvudtaget krånglig retur, då man först måste meddela returen innan man gör den.",0
Produktnyheter i kombination med kända märken. Bra blandning som passar hela familjen.,2
Trevligt bemötande men en usel städinsats. Första gången jag använde dem och blev riktigt besviken.,0
Vi flyttade två bohag samtidigt. Båda fick nedslag av nya ägarna med dåligt städat i kök och badrum vilket syntes tydligt på bilder. Mycket besviken.,0
Väldigt trevligt bemötande. Allt har fungerat helt perfekt.,2
Jag behövde akut naprapatbehandling - fick proffsigt bemötande och kunnig behandling,2
"Den personal som jag hade kontakt med, var inte kunnig. Bilen som jag hyrde var inget vidare skick på. Har dessutom upptäckt repor på huven efter behandlingen.",0
Vi har köpt en villa i Sigtuna. Kicki var mycket trevlig och professionell.,2
Missade flera viktiga delar i servicen som sedan krävt ytterligare besök o reparationer,0
Trevlig service. Mycket gott men tråkigt att ”sitta på tid ”  och bli  ”bortkörda”.,2
Klara och tydliga besked om det är 1-3 veckors leveranstid. Men jag fick mina fälgar efter 6 1/2 vecka. Så hade jag vetat detta hade jag naturligtvis aldrig  beställt. En tvåa i betyg är generöst.,0
Beställde en liten flaska skäggolja för en vecka sedan idag. Har betalat men inte fått varan ännu. Känns oproffsigt,0
"Vi sålde vår lgh med hjälp av Sofia, väldigt driven mäklare. Hon hade en professionellt bemötande mot våra kunder som mot oss som säljare. Sofia levde upp till våra förväntningar.",2
"Anna är en seriös och ärlig och väldigt lättsam mäklare, som vill kundens bästa!",2
Jag anser att de anställda på företaget är mycket kompetenta samt har en förmåga att lyssna på kunden. Detta gör att helhetsbilden blir utmärkt.,2
"VARNING BLUFFBOLAG SOM ÄGS AV SCHIBSTED/AFTONBLADET Bluffbolaget köper in dyr energi från sina andra bluffbolagskompisar. Schibsted AS köper in el från Troms Kraft AS och kallar det för billig ""grön"" el.  VARNING. ",0
Väldigt bra! Professionella och skötte allt smidigt.,2
Hej.Bra service har köpt däck 2 ggr dör och varit helt nöjd båda ggr Håkan,2
Lämnade in min dator för reperation och när den fick tillbaka den så kraschade den dagen efter igen.. fiasko!!!,0
"Gjorde en service. Inget att klaga på. Tillgodosåg min önskan om att ""ta"" bilen direkt vid öppnandet på morgonen.",2
Jag fick bra intryck av Clean living som företag; man var mycket tillmötesgående och enkla att ha att göra med och priset var full överkomligt.,2
"Efter kontakt med Viktor Gård, fick jag en kreditering för den motoroptimering i Sundsvall som inte funkade. Mycket bra bemötande av Viktor & Hantering av problemet. Tack för det Lars Gullbrand",0
"Överlag har det varit bra men nu när jag beställde så trots att böckerna fanns i lager så delade dom på beställningen och enbart 2 utav 8 böcker kom i tid trots att dom fanns i lager.. Jag har försökt att ta kontakt med dom men det går inte, svarar inte på varken mail eller telefon",0
Superklinik med superpersonal! Kirurgen tillgänglig alla dagar i veckan & snabb på att svara på alla frågor jag hade efter min bröstoperation. En stor eloge till dr. Patrik Höijer!,2
"Allting bra, inga som helst anmärkningar. Skulle gärna ta emot en riktig e-faktura som kommer direkt in i min internetbank. Men det funkar även som det är. God Jul!",2
"Trevligt och positivt bemötande. God och prisvärd mat, åt 3- rättersmeny. Bra och roligt vinpaket till detta!",2
Trevligt bemötande men dåligt resultat.,0
Tid hos kiroprator. Flummigt och inte så seriöst intryck. Påskyndat. Fick inte ut något utav den kontakten.,0
Byte av lampor. Bra och snabb service,2
Tid hos kiroprator. Flummigt och inte så seriöst intryck. Påskyndat. Fick inte ut något utav den kontakten.,0
"Köpte sänggavel, bäddmadrasser och ny kappa runt sängen. Vi fick god service och bra bemötande",2
Hemstädning och fönsterputs. Mycket bra bemött Levde helt upp till mina förväntningar Mycket bra jobbat och bemötande,2
Josefin är passionerad och flitig som är mer än vi förväntade. Hon lyssnar och designerar lösning enligt vår önskan. Vi har känt bekvämt och lättsam.  Högt rekommenderad!,2
God och vällagad mat med bra alternativ även för dem som är känsliga mot gluten eller laktos.,2
Dålig service och långa leveranstider. Fick dessutom fälgar med fel mått som inte passade på min bil. Fick inte byta mot rätt fälgar då däck varit monterade. Det absolut värsta jag har varit med om.,0
Bra..............................................................,2
"Vi fick ett mycket bra bemötande av Pernilla, hon var alltid hjälpsam och såg till att vi kände oss trygga från visning till att vi flyttat in. Trevlig och förtroendeingivande!",2
Trevligt bemötande men jag har högre förväntningar på den information man får när man investerar mycket pengar i en bostad.,0
"Jag gjorde en spray tan som faktiskt intensiv bra alls, syntes ingenting tyvärr",0
Ayurveda ansikstbehandling via Let's Deal.,0
"Kan verkligen rekommendera den här körskolan! Mycket bra, trevliga och kompetenta körlärare😊",2
"Härliga killar på enb bil, gör verkligen yttersta för att få kunden nöjd! Bra bilar till ett bra pris. Hit kommer jag definitivt tillbaka för nästa bilköp!",2
Toppenservice. Fick tillbaka samma bil som jag lämnade in.,2
"Cheferna har varit bra. Fakturona är otydliga, förstår inte varför de är så dyra. Saker går sönder och ingen säger något om den",0
Mycket bra.setssvlce.jättenöjd snabbt jobbat bra gjort,2
Tyvärr inte nivå på mat och service som jag förväntat mig. Inget som var något extra i maten. Varmrätterna halvkalla och torra. Inga alkoholfria öl. Service ”halvhjärtad  ” Tråkigt när restaurangen och gården var så fint pyntad.,0
Jag är helt nöjd med behandling och råd som jag fick Jag är praktiskt taget bra Mkt nöjd patient,2
"Personligt, humant pris vs märkesverkstäder, hjälpsamma och välvilliga. En bra bilverkstad helt enkelt...",2
"Fick snabbt en tid tandläkarna var effektiva, proffessionella och väldigt omtänksamma för någon som mig som inte tycker om att gå till tandläkaren.",2
Han har gjort så mycket mer än han behövt. Tack,2
Har snart haft Alberts Städservice i ett år och varit nöjda.,2
Lägenhetsstädning.  Duktig personal som arbetar snabbt och metodiskt. Håller tiden (om SL är i tid!).  Är mycket nöjd och rekommenderar till andra. ,2
"Jag har redan tidigare, svarat på dessa frågor. Det bör ni väl känna till!",0
Service på bergvärmepump . Trevligt mottagande . Tryggt och bra,2
"Jag har upplevt Paulina som lugn, vänlig och noggrann. Det upplägg som hon föreslog för försäljningen av min mammas lägenhet fungerade utmärkt.",2
"hade fått en offert via flyttproffs.se och gjort en preliminär bokning. Ringt & mejlat men de återkommer inte. På telefon låtsas de vara jätteupptagna och säger ""jag ringer dig om 5 minuter"". Nu har det gått 4 dygn!!! Är det en bluffirma eller?",0
Använder mig av återkommande städning varannan vecka och är väldigt nöjd med både bemötande och utförande!,2
Raka och ärliga svar på frågor och bra handläggning av alla papper och lösning på Corona-problemet. Vi skrev på avstånd med hjälp av våra bankeraaaaaaaaaaaaaaaa1,2
Ni var helt totalt jävla sopkass!!!!,0
Vi blev väl bemötta och trevlig personal. Musiken var alldeles för hög och ingen variation på stil. Gick inte att prata med sällskapet. Har varit på Wallmans många gånger men detta var nog sista. Maten ok men lite dåligt smaksatt.,0
Lämnade bilen för plåt och lackskador. Trevligt och professionellt mottagande. Reparationen var mycket väl utförd där bla den nya framskärmen följer karosslinjen perfekt. Ett givet val av verkstad om olyckan är framme igen.,2
"Jag fick ett däckbyte gjort dessutom förvarar jag,mina däck hos min bil",2
"Trevlig, lätt att få tag på. Återkopplade på ett bra sätt. Pragmatisk. Fick till affären på distans, mycket bra.",2
"Anlitade A-J Express för flytt. Snabb återkoppling på mail. Grabbarna kom före utsatt tid, ordning och reda och struktur är ledord för denna flyttfirma som jag kan starkt rekommendera.",2
Städningen var jättebra och städerskan gjorde det där lilla extra som gör mig så nöjd!,2
Fenix begravning hade en bra service och god mottagande. Trots ont om tider så lyckades de ordna en lyckad begravning på kort tid. Rekommenderas starkt.,2
Började med att de inte ens dök upp. De städade sedan under kvällen efter att vi ringt och undrat om de var klara (då hade de ej börjat). Missade sedan vissa ytor och en kökslucka gick sönder.,0
"Gott bemötande, konkreta besked om tidhållning, tidsåtgång. Gott arbetsresultat. Betyg: 5",2
"Effektiva, varsamma och trevliga! Vi anlitade FlyttGiganten för nedpackning i lådor, flyttning och städning. Vi kan varmt rekommendera FlyttGigantens tjänster till andra!  Mikaela och Oscar ",2
Väldigt bra service och produkter. Serviceinriktad personal.,2
Uppkom oväntade kostnader trots fast pris!,0
A summer cottage. Treated in a professional way. The broker explained matters and the process and toke care of practicalities. Robert Olsson Exceeded expectations.,2
Jag utnyttjade ett erbjudande för ett servicepaket i ett rimligt pris. Verkstan var kundvänliga och hjälpsamma. Arbetet dokumenterades.,2
"Nytt tak, nya hängrännor och nya stuprör. Fixades på tre dagar av duktiga killar som inte snackade så mycket men jobbade desto mer. Resultatet ser bra ut.",2
"Mycket bra, från kontakt  och inte minst till resultatet. Ni gjorde ett toppenjobb hos oss.",2
Professionell och smidig att ha att göra med.,2
Motsvarar inte våra förväntningar. Vi måste påpeka självklara saker.,0
Rekommendation. Elit bygg lever upp till förväntningarna. Förtroendefullt samarbete med den bästa av hantverksskicklighet. Hälsningar Mylla,2
"Kund vänligt och idé rik,lyhörd  flexibel  när jag skulle göra en logga hög service.",2
"Tyvärr inte så bra, då köttet i Skomakarlådan var förfärligt segt och lämnades. Vi blev då bjudna på kaffet men skadan var redan skedd och vi gick hungriga därifrån.",0
Varför skickar ni en fråga om en restaurang 1 år efter jag var där? ????,0
